Order ID,Order Date,Origin Port,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Total Weight
1447191387,5/26/2013,SF,2,PIT,BRU,372,21.7,8072.4
1447209787,5/26/2013,MIA,1,PIT,BOM,349,14.5,5060.5
1447348350,5/26/2013,MIA,1,PIT,HK,271,14.5,3929.5
1447351635,5/26/2013,SF,1,PIT,BRU,296,14.5,4292
1447211501,5/26/2013,MIA,1,PIT,BOM,294,14.5,4263
1447182892,5/26/2013,SF,1,PIT,BOM,387,14.5,5611.5
1447189652,5/26/2013,SF,2,PIT,ROM,295,21.7,6401.5
1447231242,5/26/2013,SF,2,PIT,BRU,330,21.7,7161
1447161697,5/26/2013,MIA,2,PIT,BOM,248,21.7,5381.6
1447254119,5/26/2013,SF,1,PIT,BRU,240,14.5,3480
1447247288,5/26/2013,SF,1,PIT,HK,270,14.5,3915
1447169091,5/26/2013,MIA,2,PIT,BOM,282,21.7,6119.4
1447237016,5/26/2013,MIA,1,PIT,ROM,262,14.5,3799
1447174490,5/26/2013,MIA,2,PIT,BRU,342,21.7,7421.4
1447373534,5/26/2013,MIA,2,PIT,ROM,321,21.7,6965.7
1447162470,5/26/2013,MIA,2,PIT,ROM,352,21.7,7638.4
1447232795,5/26/2013,MIA,2,PIT,ROM,336,21.7,7291.2
1447259917,5/26/2013,MIA,1,PIT,BOM,442,14.5,6409
1447348351,5/26/2013,MIA,2,PIT,BOM,248,21.7,5381.6
1447297328,5/26/2013,MIA,1,PIT,BRU,383,14.5,5553.5
1447244900,5/26/2013,SF,2,PIT,ROM,267,21.7,5793.9
1447348352,5/26/2013,SF,1,PIT,BRU,327,14.5,4741.5
1447239999,5/26/2013,MIA,2,PIT,ROM,420,21.7,9114
1447348353,5/26/2013,MIA,1,PIT,BRU,353,14.5,5118.5
1447390917,5/26/2013,MIA,2,PIT,HK,315,21.7,6835.5
1447288185,5/26/2013,SF,1,PIT,HK,504,14.5,7308
1447387032,5/26/2013,MIA,2,PIT,BOM,270,21.7,5859
1447252547,5/26/2013,MIA,2,PIT,HK,314,21.7,6813.8
1447239998,5/26/2013,SF,1,PIT,ROM,332,14.5,4814
1447286037,5/26/2013,SF,2,PIT,ROM,257,21.7,5576.9
1447268292,5/26/2013,SF,1,PIT,BOM,254,14.5,3683
1447148306,5/26/2013,SF,1,PIT,ROM,334,14.5,4843
1447340787,5/26/2013,MIA,1,PIT,ROM,322,14.5,4669
1447251049,5/26/2013,MIA,2,PIT,BRU,245,21.7,5316.5
1447154200,5/26/2013,MIA,2,PIT,BOM,393,21.7,8528.1
1447168477,5/26/2013,MIA,1,PIT,ROM,264,14.5,3828
1447154202,5/26/2013,MIA,2,PIT,BRU,296,21.7,6423.2
1447241505,5/26/2013,MIA,2,PIT,ROM,293,21.7,6358.1
1447302326,5/26/2013,SF,2,PIT,ROM,265,21.7,5750.5
1447161688,5/26/2013,MIA,1,PIT,BRU,279,14.5,4045.5
1447340780,5/26/2013,SF,1,PIT,BRU,269,14.5,3900.5
1447350449,5/26/2013,MIA,2,PIT,HK,252,21.7,5468.4
1447248249,5/26/2013,SF,2,PIT,BOM,267,21.7,5793.9
1447328234,5/26/2013,MIA,2,PIT,BOM,292,21.7,6336.4
1447168474,5/26/2013,SF,1,PIT,BRU,294,14.5,4263
1447318094,5/26/2013,MIA,2,PIT,HK,344,21.7,7464.8
1447325824,5/26/2013,MIA,1,PIT,BRU,335,14.5,4857.5
1447185422,5/26/2013,MIA,1,PIT,BOM,272,14.5,3944
1447318873,5/26/2013,SF,1,PIT,BRU,352,14.5,5104
1447349669,5/26/2013,MIA,2,PIT,BOM,323,21.7,7009.1
1447344874,5/26/2013,SF,1,PIT,ROM,337,14.5,4886.5
1447251051,5/26/2013,MIA,2,PIT,BRU,287,21.7,6227.9
1447148657,5/26/2013,MIA,1,PIT,BRU,285,14.5,4132.5
1447364868,5/26/2013,SF,2,PIT,BRU,289,21.7,6271.3
1447254092,5/26/2013,MIA,1,PIT,BOM,282,14.5,4089
1447152943,5/26/2013,SF,1,PIT,BOM,247,14.5,3581.5
1447343147,5/26/2013,MIA,2,PIT,BOM,287,21.7,6227.9
1447169056,5/26/2013,MIA,2,PIT,BRU,313,21.7,6792.1
1447175891,5/26/2013,MIA,2,PIT,HK,336,21.7,7291.2
1447247291,5/26/2013,MIA,2,PIT,BRU,398,21.7,8636.6
1447317063,5/26/2013,MIA,2,PIT,ROM,291,21.7,6314.7
1447371673,5/26/2013,SF,2,PIT,BOM,266,21.7,5772.2
1447152945,5/26/2013,MIA,1,PIT,BRU,337,14.5,4886.5
1447301630,5/26/2013,SF,1,PIT,BOM,316,14.5,4582
1447353052,5/26/2013,MIA,2,PIT,BOM,396,21.7,8593.2
1447317066,5/26/2013,SF,1,PIT,ROM,374,14.5,5423
1447247289,5/26/2013,SF,1,PIT,ROM,667,14.5,9671.5
1447392203,5/26/2013,MIA,1,PIT,BOM,308,14.5,4466
1447263377,5/26/2013,MIA,2,PIT,BRU,341,21.7,7399.7
1447366453,5/26/2013,MIA,1,PIT,HK,505,14.5,7322.5
1447251338,5/26/2013,MIA,2,PIT,ROM,326,21.7,7074.2
1447369447,5/26/2013,SF,2,PIT,HK,360,21.7,7812
1447366454,5/26/2013,SF,1,PIT,BOM,309,14.5,4480.5
1447384371,5/26/2013,MIA,1,PIT,ROM,332,14.5,4814
1447334312,5/26/2013,SF,2,PIT,ROM,381,21.7,8267.7
1447225589,5/26/2013,MIA,1,PIT,ROM,306,14.5,4437
1447344873,5/26/2013,MIA,2,PIT,BRU,311,21.7,6748.7
1447334311,5/26/2013,MIA,1,PIT,BOM,447,14.5,6481.5
1447225590,5/26/2013,SF,1,PIT,BOM,269,14.5,3900.5
1447244899,5/26/2013,SF,1,PIT,HK,338,14.5,4901
1447251339,5/26/2013,SF,2,PIT,ROM,536,21.7,11631.2
1447194794,5/26/2013,SF,1,PIT,BOM,396,14.5,5742
1447415841,5/26/2013,MIA,2,PIT,BRU,300,21.7,6510
1447154208,5/26/2013,MIA,2,PIT,BRU,264,21.7,5728.8
1447331144,5/26/2013,SF,1,PIT,BOM,347,14.5,5031.5
1447246738,5/26/2013,MIA,2,PIT,ROM,286,21.7,6206.2
1447402187,5/26/2013,SF,1,PIT,BRU,254,14.5,3683
1447160027,5/26/2013,MIA,1,PIT,BRU,494,14.5,7163
1447162160,5/26/2013,SF,1,PIT,ROM,308,14.5,4466
1447411640,5/26/2013,SF,1,PIT,BRU,379,14.5,5495.5
1447167330,5/26/2013,MIA,2,PIT,HK,313,21.7,6792.1
1447155234,5/26/2013,SF,1,PIT,ROM,327,14.5,4741.5
1447312468,5/26/2013,SF,1,PIT,BOM,335,14.5,4857.5
1447328141,5/26/2013,SF,1,PIT,BOM,297,14.5,4306.5
1447243004,5/26/2013,MIA,1,PIT,BRU,353,14.5,5118.5
1447339215,5/26/2013,MIA,1,PIT,BOM,277,14.5,4016.5
1447304515,5/26/2013,SF,2,PIT,ROM,251,21.7,5446.7
1447348348,5/26/2013,MIA,2,PIT,BOM,380,21.7,8246
1447387182,5/26/2013,SF,2,PIT,HK,278,21.7,6032.6
1447160059,5/26/2013,MIA,1,PIT,HK,341,14.5,4944.5
1447328158,5/26/2013,MIA,2,PIT,BRU,370,21.7,8029
1447292366,5/26/2013,SF,1,PIT,ROM,294,14.5,4263
1447392189,5/26/2013,MIA,1,PIT,BOM,285,14.5,4132.5
1447254125,5/26/2013,SF,1,PIT,HK,340,14.5,4930
1447417835,5/26/2013,SF,1,PIT,ROM,318,14.5,4611
1447330386,5/26/2013,MIA,1,PIT,BOM,277,14.5,4016.5
1447171062,5/26/2013,MIA,1,PIT,BOM,297,14.5,4306.5
1447387184,5/26/2013,SF,1,PIT,HK,300,14.5,4350
1447369358,5/26/2013,SF,2,PIT,BOM,374,21.7,8115.8
1447369434,5/26/2013,MIA,1,PIT,ROM,302,14.5,4379
1447281183,5/26/2013,SF,1,PIT,ROM,270,14.5,3915
1447318091,5/26/2013,SF,2,PIT,BRU,290,21.7,6293
1447343145,5/26/2013,SF,2,PIT,ROM,335,21.7,7269.5
1447304513,5/26/2013,MIA,2,PIT,BOM,311,21.7,6748.7
1447412496,5/26/2013,SF,2,PIT,HK,270,21.7,5859
1447318092,5/26/2013,SF,1,PIT,BOM,349,14.5,5060.5
1447407229,5/26/2013,MIA,2,PIT,ROM,315,21.7,6835.5
1447254095,5/26/2013,SF,1,PIT,BRU,324,14.5,4698
1447366456,5/26/2013,MIA,2,PIT,ROM,240,21.7,5208
1447268293,5/26/2013,MIA,1,PIT,HK,338,14.5,4901
1447162469,5/26/2013,SF,2,PIT,BOM,311,21.7,6748.7
1447187868,5/26/2013,SF,2,PIT,HK,277,21.7,6010.9
1447195179,5/26/2013,MIA,1,PIT,BOM,266,14.5,3857
1447288451,5/26/2013,MIA,2,PIT,BOM,275,21.7,5967.5
1447211851,5/26/2013,MIA,1,PIT,BOM,339,14.5,4915.5
1447264916,5/26/2013,MIA,1,PIT,BOM,379,14.5,5495.5
1447148725,5/26/2013,SF,1,PIT,BOM,295,14.5,4277.5
1447330385,5/26/2013,MIA,1,PIT,HK,371,14.5,5379.5
1447241503,5/26/2013,MIA,1,PIT,ROM,308,14.5,4466
1447145916,5/26/2013,SF,2,PIT,BOM,320,21.7,6944
1447254626,5/26/2013,SF,2,PIT,BOM,280,21.7,6076
1447152949,5/26/2013,SF,1,PIT,BOM,340,14.5,4930
1447168476,5/26/2013,MIA,2,PIT,BOM,366,21.7,7942.2
1447411649,5/26/2013,SF,2,PIT,BRU,339,21.7,7356.3
1447209639,5/26/2013,SF,2,PIT,BRU,344,21.7,7464.8
1447390911,5/26/2013,SF,1,PIT,ROM,451,14.5,6539.5
1447412495,5/26/2013,MIA,1,PIT,BRU,350,14.5,5075
1447355997,5/26/2013,MIA,2,PIT,BRU,515,21.7,11175.5
1447225208,5/26/2013,SF,2,PIT,BOM,416,21.7,9027.2
1447366452,5/26/2013,MIA,1,PIT,BOM,383,14.5,5553.5
1447240412,5/26/2013,SF,2,PIT,BRU,372,21.7,8072.4
1447164243,5/26/2013,MIA,2,PIT,BRU,419,21.7,9092.3
1447250173,5/26/2013,MIA,2,PIT,ROM,429,21.7,9309.3
1447148660,5/26/2013,SF,1,PIT,BRU,403,14.5,5843.5
1447169057,5/26/2013,SF,2,PIT,HK,573,21.7,12434.1
1447350436,5/26/2013,MIA,2,PIT,BOM,419,21.7,9092.3
1447269733,5/26/2013,MIA,1,PIT,BRU,388,14.5,5626
1447170687,5/26/2013,SF,1,PIT,BRU,339,14.5,4915.5
1447326451,5/26/2013,MIA,1,PIT,BOM,425,14.5,6162.5
1447250187,5/26/2013,SF,2,PIT,BOM,348,21.7,7551.6
1447174491,5/26/2013,SF,1,PIT,HK,472,14.5,6844
1447240431,5/26/2013,SF,2,PIT,BRU,393,21.7,8528.1
1447332328,5/26/2013,SF,1,PIT,BOM,611,14.5,8859.5
1447330384,5/26/2013,SF,2,PIT,HK,471,21.7,10220.7
1447189616,5/26/2013,MIA,1,PIT,ROM,353,14.5,5118.5
1447417825,5/26/2013,SF,1,PIT,HK,413,14.5,5988.5
1447174492,5/26/2013,SF,1,PIT,BRU,387,14.5,5611.5
1447373532,5/26/2013,MIA,1,PIT,HK,348,14.5,5046
1447250137,5/26/2013,SF,1,PIT,HK,356,14.5,5162
1447160015,5/26/2013,SF,1,PIT,BOM,452,14.5,6554
1447240429,5/26/2013,SF,2,PIT,HK,300,21.7,6510
1447189665,5/26/2013,SF,1,PIT,BRU,344,14.5,4988
1447225207,5/26/2013,MIA,1,PIT,HK,379,14.5,5495.5
1447209588,5/26/2013,SF,2,PIT,ROM,344,21.7,7464.8
1447308864,5/26/2013,MIA,1,PIT,BRU,528,14.5,7656
1447353234,5/26/2013,MIA,2,PIT,BRU,575,21.7,12477.5
1447417831,5/26/2013,SF,1,PIT,BRU,295,14.5,4277.5
1447297329,5/26/2013,SF,2,PIT,HK,834,21.7,18097.8
1447284660,5/26/2013,SF,2,PIT,HK,294,21.7,6379.8
1447269665,5/26/2013,SF,1,PIT,BRU,365,14.5,5292.5
1447280934,5/26/2013,MIA,2,PIT,BRU,583,21.7,12651.1
1447191653,5/26/2013,SF,2,PIT,HK,369,21.7,8007.3
1447417830,5/26/2013,SF,1,PIT,HK,326,14.5,4727
1447387189,5/26/2013,SF,2,PIT,HK,326,21.7,7074.2
1447328156,5/26/2013,MIA,2,PIT,BOM,302,21.7,6553.4
1447250707,5/26/2013,SF,2,PIT,BOM,494,21.7,10719.8
1447182891,5/26/2013,MIA,2,PIT,HK,489,21.7,10611.3
1447417834,5/26/2013,MIA,2,PIT,ROM,362,21.7,7855.4
1447339001,5/26/2013,SF,2,PIT,HK,335,21.7,7269.5
1447304512,5/26/2013,SF,2,PIT,ROM,400,21.7,8680
1447387192,5/26/2013,SF,1,PIT,ROM,282,14.5,4089
1447378573,5/26/2013,MIA,1,PIT,ROM,312,14.5,4524
1447284659,5/26/2013,MIA,1,PIT,BOM,486,14.5,7047
1447417833,5/26/2013,SF,1,PIT,BRU,301,14.5,4364.5
1447188635,5/26/2013,MIA,2,PIT,ROM,427,21.7,9265.9
1447349668,5/26/2013,SF,1,PIT,ROM,295,14.5,4277.5
1447152948,5/26/2013,MIA,1,PIT,HK,397,14.5,5756.5
1447171064,5/26/2013,SF,2,PIT,HK,384,21.7,8332.8
1447411637,5/26/2013,MIA,2,PIT,BRU,270,21.7,5859
1447362807,5/26/2013,MIA,2,PIT,BOM,369,21.7,8007.3
1447322609,5/26/2013,SF,1,PIT,BRU,296,14.5,4292
1447371711,5/26/2013,MIA,1,PIT,BOM,310,14.5,4495
1447322610,5/26/2013,MIA,2,PIT,BOM,323,21.7,7009.1
1447371606,5/26/2013,SF,1,PIT,BOM,328,14.5,4756
1447390875,5/26/2013,SF,2,PIT,BOM,344,21.7,7464.8
1447250702,5/26/2013,SF,2,PIT,BOM,433,21.7,9396.1
1447417832,5/26/2013,MIA,2,PIT,BOM,340,21.7,7378
1447411638,5/26/2013,SF,1,PIT,ROM,297,14.5,4306.5
1447387190,5/26/2013,MIA,2,PIT,BOM,354,21.7,7681.8
1447371031,5/26/2013,SF,1,PIT,ROM,378,14.5,5481
1447366451,5/26/2013,MIA,2,PIT,ROM,340,21.7,7378
1447189707,5/26/2013,MIA,2,PIT,HK,395,21.7,8571.5
1447387188,5/26/2013,SF,1,PIT,BRU,245,14.5,3552.5
1447245304,5/26/2013,MIA,2,PIT,BOM,480,21.7,10416
1447250658,5/26/2013,MIA,2,PIT,BOM,423,21.7,9179.1
1447390872,5/26/2013,MIA,2,PIT,BOM,337,21.7,7312.9
1447378574,5/26/2013,MIA,2,PIT,BRU,313,21.7,6792.1
1447209203,5/26/2013,SF,2,PIT,BRU,352,21.7,7638.4
1447373533,5/26/2013,MIA,1,PIT,HK,359,14.5,5205.5
1447231313,5/26/2013,MIA,1,PIT,BRU,314,14.5,4553
1447343146,5/26/2013,SF,2,PIT,BRU,383,21.7,8311.1
1447387042,5/26/2013,MIA,1,PIT,BOM,248,14.5,3596
1447231312,5/26/2013,MIA,1,PIT,BOM,334,14.5,4843
1447387043,5/26/2013,MIA,2,PIT,BRU,329,21.7,7139.3
1447156747,5/26/2013,SF,1,PIT,ROM,355,14.5,5147.5
1447237017,5/26/2013,SF,2,PIT,HK,319,21.7,6922.3
1447169127,5/26/2013,MIA,1,PIT,ROM,339,14.5,4915.5
1447230552,5/26/2013,SF,1,PIT,HK,349,14.5,5060.5
1447360074,5/26/2013,SF,2,PIT,HK,301,21.7,6531.7
1447417879,5/26/2013,SF,1,PIT,BRU,303,14.5,4393.5
1447241515,5/26/2013,SF,2,PIT,ROM,359,21.7,7790.3
1447251858,5/26/2013,MIA,2,PIT,HK,507,21.7,11001.9
1447231315,5/26/2013,SF,2,PIT,BOM,332,21.7,7204.4
1447169212,5/26/2013,MIA,2,PIT,HK,279,21.7,6054.3
1447350505,5/26/2013,MIA,1,PIT,ROM,393,14.5,5698.5
1447350450,5/26/2013,SF,2,PIT,ROM,280,21.7,6076
1447411643,5/26/2013,SF,1,PIT,BRU,274,14.5,3973
1447395868,5/26/2013,SF,1,PIT,BRU,263,14.5,3813.5
1447231314,5/26/2013,SF,1,PIT,BRU,276,14.5,4002
1447189542,5/26/2013,SF,2,PIT,HK,348,21.7,7551.6
1447219832,5/26/2013,SF,2,PIT,ROM,278,21.7,6032.6
1447237028,5/26/2013,SF,1,PIT,ROM,321,14.5,4654.5
1447417930,5/26/2013,MIA,1,PIT,BRU,377,14.5,5466.5
1447417878,5/26/2013,MIA,2,PIT,BOM,352,21.7,7638.4
1447189709,5/26/2013,MIA,1,PIT,HK,516,14.5,7482
1447179667,5/26/2013,SF,1,PIT,ROM,511,14.5,7409.5
1447154198,5/26/2013,MIA,2,PIT,ROM,559,21.7,12130.3
1447236561,5/26/2013,SF,2,PIT,HK,963,21.7,20897.1
1447232807,5/26/2013,SF,1,PIT,BRU,373,14.5,5408.5
1447355980,5/26/2013,SF,1,PIT,BOM,364,14.5,5278
1447344877,5/26/2013,SF,1,PIT,BOM,366,14.5,5307
1447254080,5/26/2013,SF,1,PIT,HK,1280,14.5,18560
1447353896,5/26/2013,MIA,1,PIT,BOM,333,14.5,4828.5
1447320864,5/26/2013,SF,2,PIT,BOM,373,21.7,8094.1
1447247292,5/26/2013,SF,1,PIT,ROM,686,14.5,9947
1447219831,5/26/2013,MIA,2,PIT,ROM,287,21.7,6227.9
1447232796,5/26/2013,MIA,1,PIT,BRU,485,14.5,7032.5
1447338042,5/26/2013,MIA,2,PIT,ROM,821,21.7,17815.7
1447167573,5/26/2013,SF,1,PIT,BOM,515,14.5,7467.5
1447369377,5/26/2013,SF,2,PIT,BRU,302,21.7,6553.4
1447390784,5/26/2013,MIA,1,PIT,BOM,419,14.5,6075.5
1447322569,5/26/2013,SF,2,PIT,ROM,826,21.7,17924.2
1447334313,5/26/2013,MIA,1,PIT,HK,393,14.5,5698.5
1447151460,5/26/2013,SF,2,PIT,HK,785,21.7,17034.5
1447285610,5/26/2013,MIA,2,PIT,ROM,481,21.7,10437.7
1447189708,5/26/2013,MIA,1,PIT,ROM,477,14.5,6916.5
1447371622,5/26/2013,MIA,2,PIT,HK,402,21.7,8723.4
1447331402,5/26/2013,SF,1,PIT,HK,347,14.5,5031.5
1447344876,5/26/2013,MIA,1,PIT,ROM,429,14.5,6220.5
1447144881,5/26/2013,SF,2,PIT,ROM,470,21.7,10199
1447322568,5/26/2013,SF,1,PIT,ROM,344,14.5,4988
1447326317,5/26/2013,SF,1,PIT,ROM,757,14.5,10976.5
1447154209,5/26/2013,SF,1,PIT,ROM,786,14.5,11397
1447175366,5/26/2013,MIA,1,PIT,HK,388,14.5,5626
1447355322,5/26/2013,SF,1,PIT,HK,343,14.5,4973.5
1447246708,5/26/2013,SF,1,PIT,BOM,737,14.5,10686.5
1447369384,5/26/2013,SF,1,PIT,BRU,382,14.5,5539
1447329680,5/26/2013,MIA,1,PIT,BOM,395,14.5,5727.5
1447318093,5/26/2013,MIA,2,PIT,BRU,355,21.7,7703.5
1447243013,5/26/2013,SF,2,PIT,HK,1060,21.7,23002
1447246710,5/26/2013,MIA,2,PIT,BOM,523,21.7,11349.1
1447215338,5/26/2013,MIA,1,PIT,HK,351,14.5,5089.5
1447167574,5/26/2013,MIA,1,PIT,BOM,376,14.5,5452
1447417877,5/26/2013,SF,2,PIT,BOM,462,21.7,10025.4
1447159999,5/26/2013,SF,2,PIT,BOM,469,21.7,10177.3
1447395870,5/26/2013,MIA,2,PIT,BOM,329,21.7,7139.3
1447322203,5/26/2013,SF,2,PIT,BOM,363,21.7,7877.1
1447379449,5/26/2013,SF,2,PIT,ROM,391,21.7,8484.7
1447328233,5/26/2013,SF,1,PIT,BOM,477,14.5,6916.5
1447211852,5/26/2013,MIA,2,PIT,HK,336,21.7,7291.2
1447250170,5/26/2013,SF,2,PIT,HK,431,21.7,9352.7
1447189710,5/26/2013,MIA,2,PIT,HK,533,21.7,11566.1
1447169196,5/26/2013,MIA,1,PIT,BOM,392,14.5,5684
1447360799,5/26/2013,SF,2,PIT,ROM,297,21.7,6444.9
1447334332,5/26/2013,SF,1,PIT,BOM,464,14.5,6728
1447421414,5/26/2013,SF,1,PIT,ROM,436,14.5,6322
1447362772,5/26/2013,MIA,1,PIT,BRU,396,14.5,5742
1447394566,5/26/2013,SF,2,PIT,ROM,317,21.7,6878.9
1447369411,5/26/2013,SF,2,PIT,BRU,405,21.7,8788.5
1447251314,5/26/2013,SF,2,PIT,BRU,419,21.7,9092.3
1447340788,5/26/2013,SF,1,PIT,BOM,302,14.5,4379
1447268289,5/26/2013,SF,1,PIT,HK,481,14.5,6974.5
1447390888,5/26/2013,SF,1,PIT,HK,368,14.5,5336
1447225201,5/26/2013,SF,2,PIT,ROM,480,21.7,10416
1447237032,5/26/2013,MIA,1,PIT,ROM,354,14.5,5133
1447189621,5/26/2013,MIA,2,PIT,BRU,420,21.7,9114
1447411639,5/26/2013,SF,1,PIT,ROM,343,14.5,4973.5
1447250193,5/26/2013,SF,1,PIT,ROM,486,14.5,7047
1447322574,5/26/2013,MIA,1,PIT,ROM,411,14.5,5959.5
1447148728,5/26/2013,SF,2,PIT,BOM,635,21.7,13779.5
1447236594,5/26/2013,SF,2,PIT,BRU,534,21.7,11587.8
1447330387,5/26/2013,SF,1,PIT,BRU,379,14.5,5495.5
1447332329,5/26/2013,MIA,1,PIT,ROM,350,14.5,5075
1447219838,5/26/2013,MIA,2,PIT,HK,325,21.7,7052.5
1447175885,5/26/2013,SF,2,PIT,HK,485,21.7,10524.5
1447240461,5/26/2013,MIA,2,PIT,ROM,350,21.7,7595
1447390783,5/26/2013,SF,1,PIT,BRU,444,14.5,6438
1447350455,5/26/2013,SF,2,PIT,ROM,342,21.7,7421.4
1447268281,5/26/2013,SF,1,PIT,HK,416,14.5,6032
1447243010,5/26/2013,SF,2,PIT,HK,328,21.7,7117.6
1447251382,5/26/2013,MIA,2,PIT,HK,459,21.7,9960.3
1447253897,5/26/2013,SF,1,PIT,ROM,521,14.5,7554.5
1447350504,5/26/2013,MIA,2,PIT,BRU,318,21.7,6900.6
1447167329,5/26/2013,SF,2,PIT,ROM,380,21.7,8246
1447240370,5/26/2013,SF,1,PIT,HK,604,14.5,8758
1447334333,5/26/2013,MIA,1,PIT,HK,356,14.5,5162
1447369422,5/26/2013,SF,2,PIT,HK,348,21.7,7551.6
1447189713,5/26/2013,SF,1,PIT,ROM,297,14.5,4306.5
1447169192,5/26/2013,SF,1,PIT,HK,457,14.5,6626.5
1447353236,5/26/2013,SF,1,PIT,BOM,380,14.5,5510
1447237027,5/26/2013,SF,1,PIT,BRU,323,14.5,4683.5
1447330380,5/26/2013,MIA,2,PIT,BRU,1036,21.7,22481.2
1447334716,5/26/2013,MIA,2,PIT,ROM,342,21.7,7421.4
1447355994,5/26/2013,SF,1,PIT,BOM,290,14.5,4205
1447394543,5/26/2013,MIA,2,PIT,BRU,627,21.7,13605.9
1447172346,5/26/2013,MIA,2,PIT,BRU,384,21.7,8332.8
1447344875,5/26/2013,MIA,2,PIT,BOM,512,21.7,11110.4
1447264811,5/26/2013,MIA,1,PIT,ROM,451,14.5,6539.5
1447318090,5/26/2013,MIA,1,PIT,BOM,518,14.5,7511
1447288444,5/26/2013,SF,2,PIT,HK,439,21.7,9526.3
1447417880,5/26/2013,SF,1,PIT,ROM,497,14.5,7206.5
1447334331,5/26/2013,SF,1,PIT,BRU,942,14.5,13659
1447151007,5/26/2013,MIA,1,PIT,ROM,574,14.5,8323
1447353051,5/26/2013,MIA,2,PIT,ROM,613,21.7,13302.1
1447318089,5/26/2013,SF,2,PIT,BOM,502,21.7,10893.4
1447411644,5/26/2013,MIA,2,PIT,BRU,465,21.7,10090.5
1447162463,5/26/2013,SF,2,PIT,BOM,477,21.7,10350.9
1447360798,5/26/2013,SF,1,PIT,HK,520,14.5,7540
1447269645,5/26/2013,MIA,1,PIT,BOM,309,14.5,4480.5
1447282465,5/26/2013,SF,1,PIT,BRU,341,14.5,4944.5
1447160041,5/26/2013,SF,2,PIT,BOM,628,21.7,13627.6
1447381396,5/26/2013,MIA,1,PIT,BOM,381,14.5,5524.5
1447225525,5/26/2013,MIA,2,PIT,BOM,359,21.7,7790.3
1447215340,5/26/2013,SF,2,PIT,ROM,399,21.7,8658.3
1447381487,5/26/2013,MIA,1,PIT,BOM,788,14.5,11426
1447280535,5/26/2013,MIA,2,PIT,BOM,433,21.7,9396.1
1447339789,5/26/2013,SF,1,PIT,ROM,469,14.5,6800.5
1447379405,5/26/2013,MIA,1,PIT,BRU,336,14.5,4872
1447245306,5/26/2013,MIA,1,PIT,HK,660,14.5,9570
1447417929,5/26/2013,SF,2,PIT,HK,415,21.7,9005.5
1447328140,5/26/2013,MIA,2,PIT,BRU,362,21.7,7855.4
1447284662,5/26/2013,MIA,1,PIT,HK,500,14.5,7250
1447308501,5/26/2013,MIA,2,PIT,HK,473,21.7,10264.1
1447175912,5/26/2013,MIA,2,PIT,ROM,422,21.7,9157.4
1447188660,5/26/2013,SF,1,PIT,BOM,475,14.5,6887.5
1447371672,5/26/2013,SF,1,PIT,BRU,361,14.5,5234.5
1447390587,5/26/2013,MIA,1,PIT,ROM,451,14.5,6539.5
1447301060,5/26/2013,MIA,2,PIT,BOM,493,21.7,10698.1
1447366450,5/26/2013,MIA,2,PIT,ROM,357,21.7,7746.9
1447243014,5/26/2013,MIA,2,PIT,HK,717,21.7,15558.9
1447268282,5/26/2013,SF,1,PIT,BOM,325,14.5,4712.5
1447248248,5/26/2013,SF,2,PIT,HK,312,21.7,6770.4
1447148732,5/26/2013,SF,2,PIT,HK,343,21.7,7443.1
1447203811,5/26/2013,MIA,2,PIT,ROM,359,21.7,7790.3
1447328132,5/26/2013,MIA,1,PIT,BOM,342,14.5,4959
1447317065,5/26/2013,MIA,2,PIT,BOM,312,21.7,6770.4
1447326458,5/26/2013,SF,2,PIT,HK,261,21.7,5663.7
1447318798,5/26/2013,MIA,2,PIT,BRU,286,21.7,6206.2
1447188656,5/26/2013,SF,1,PIT,BOM,454,14.5,6583
1447155441,5/26/2013,SF,2,PIT,ROM,323,21.7,7009.1
1447268283,5/26/2013,MIA,2,PIT,BOM,270,21.7,5859
1447144880,5/26/2013,SF,2,PIT,HK,294,21.7,6379.8
1447155298,5/26/2013,SF,1,PIT,ROM,327,14.5,4741.5
1447411618,5/26/2013,MIA,2,PIT,HK,325,21.7,7052.5
1447344915,5/26/2013,MIA,1,PIT,BOM,330,14.5,4785
1447364854,5/26/2013,MIA,1,PIT,HK,327,14.5,4741.5
1447381490,5/26/2013,SF,2,PIT,BOM,320,21.7,6944
1447381489,5/26/2013,MIA,1,PIT,BRU,337,14.5,4886.5
1447209702,5/26/2013,MIA,1,PIT,BRU,326,14.5,4727
1447243005,5/26/2013,SF,1,PIT,ROM,277,14.5,4016.5
1447211848,5/26/2013,SF,2,PIT,BOM,283,21.7,6141.1
1447328238,5/26/2013,SF,2,PIT,ROM,289,21.7,6271.3
1447305022,5/26/2013,SF,1,PIT,ROM,442,14.5,6409
1447348354,5/26/2013,MIA,2,PIT,BRU,369,21.7,8007.3
1447369446,5/26/2013,SF,2,PIT,HK,492,21.7,10676.4
1447208167,5/26/2013,SF,2,PIT,BOM,725,21.7,15732.5
1447326454,5/26/2013,MIA,2,PIT,ROM,404,21.7,8766.8
1447167312,5/26/2013,SF,1,PIT,HK,584,14.5,8468
1447167302,5/26/2013,MIA,1,PIT,BRU,430,14.5,6235
1447297326,5/26/2013,MIA,2,PIT,HK,480,21.7,10416
1447348356,5/26/2013,SF,1,PIT,HK,405,14.5,5872.5
